1192	41310155	41310200	19
1193	202348613	202348564	1
1194	8514415	8514370	19
1195	180591917	180591868	5
1196	89490097	89490052	16
1197	109114011	109114056	1
1198	117814569	117814623	2
1199	211326410	211326459	1
1200	51680861	51680915	15
1201	63178493	63178538	20
1202	35901153	35901198	19
1203	152382555	152382501	4
1204	38207693	38207747	14
1205	130834911	130834862	9
1206	69572942	69572987	10
1207	13587093	13587147	10
1208	139109738	139109787	7
1209	150876721	150876676	1
1210	76027533	76027578	17
1211	32964686	32964637	1
1212	8645292	8645337	16
1213	74421270	74421315	X
1214	118981343	118981392	12
1215	22551514	22551465	8
1216	154272868	154272917	1
1217	30896578	30896623	16
1218	226186858	226186813	1
1219	75890407	75890456	9
1220	52529408	52529457	15
1221	40440227	40440276	15
1222	100657385	100657434	14
1223	75782661	75782715	10
1224	33271801	33271850	6
1225	41618957	41618908	20
1226	53787687	53787741	19
1227	102531298	102531244	11
1228	76140518	76140473	17
1229	21303013	21303058	20
1230	155277286	155277331	1
1231	26844730	26844685	21
1232	101253016	101253061	2
1233	100442214	100442267	9
1234	60526354	60526309	17
1235	68023032	68023081	16
1236	115338611	115338562	1
1237	122457503	122457449	4
1238	42932098	42932147	7
1239	158168405	158168454	6
1240	79514329	79514280	5
1241	101783027	101783076	10
1242	425644	425690	1
1243	99438922	99438877	7
1244	71452881	71452935	11
1245	154559029	154558980	1
1246	107859738	107859787	11
1247	155136005	155136053	1
1248	79631191	79631240	6
1249	1685062	1685013	1
1250	305564	305609	9
1251	220564	220609	2
1253	111873441	111873392	6
1254	70133283	70133238	10
1255	177089497	177089542	5
1256	123748584	123748539	7
1257	75562234	75562280	9
1258	39406687	39406736	3
1259	50525696	50525651	22
1260	26254348	26254397	13
1261	36598495	36598446	2
1262	47110350	47110296	16
1263	76103627	76103672	17
1264	95534792	95534841	14
1265	124800897	124800946	11
1266	48048736	48048781	17
1267	28728805	28728859	17
1268	100852620	100852665	7
1269	40979541	40979492	1
1270	6419525	6419476	11
1271	84967147	84967093	4
1272	112790137	112790182	7
1273	4457874	4457829	19
1275	18274761	18274810	19
1277	109786917	109786966	13
1278	142686021	142685976	5
1279	24432828	24432882	22
1280	4590756	4590810	12
1281	27173845	27173791	7
1282	229558558	229558513	1
1283	9004044	9003995	11
1284	45979975	45979921	3
1285	26156043	26156097	6
1286	44375841	44375796	10
1287	10323651	10323705	2
1288	152780124	152780173	4
1289	100185816	100185767	10
1290	119873214	119873263	8
1291	6911073	6911118	Y
1292	106629453	106629408	6
1293	53103529	53103484	19
1294	100099314	100099265	9
1295	102827514	102827563	7
1296	45933966	45934015	20
1297	88327075	88327030	8
1298	44113325	44113374	19
1299	110712915	110712964	11
1302	91060533	91060578	14
1303	55440804	55440853	14
1304	90826788	90826842	9
1305	152075359	152075413	7
1306	45370175	45370224	19
1307	36534909	36534860	1
1308	117986251	117986300	11
1309	20703059	20703104	13
1310	33208115	33208163	6
1311	5071162	5071211	16
1312	38724657	38724703	20
1313	8176509	8176558	17
1314	102363355	102363404	14
1315	184299535	184299580	3
1316	39540089	39540138	19
1317	22604939	22604988	8
1318	49114104	49114149	19
1319	1800192	1800241	5
1320	80956077	80956131	14
1321	201829322	201829369	1
1322	120369205	120369160	12
1323	110613916	110613965	12
1324	45689083	45689132	3
1326	173867707	173867653	1
1328	105962953	105963007	7
1329	2052982	2053027	12
1330	151087252	151087301	7
1331	68978995	68979044	14
1332	9649491	9649536	3
1333	231709645	231709690	2
1334	226062449	226062494	1
1335	201507500	201507447	1
1336	157503944	157503890	3
1337	10697895	10697940	17
1338	166168735	166168784	6
1339	139390028	139390075	3
1340	26938703	26938752	12
1341	128739448	128739497	7
1342	200739518	200739469	1
1343	42271960	42271911	13
1344	172448800	172448751	3
1345	44246232	44246278	6
1346	73052684	73052729	15
1347	105399267	105399219	2
1348	43648905	43648860	10
1350	66113963	66114017	7
1351	64145978	64146023	17
1352	15221216	15221265	12
1353	70202893	70202938	11
1354	64859139	64859094	1
1355	235327704	235327751	1
1356	150150087	150150132	1
1357	87328434	87328488	1
1358	73654049	73654098	6
1359	52989167	52989216	5
1360	106568474	106568421	13
1361	207052297	207052346	1
1362	36606043	36606088	20
1363	63588552	63588601	2
1364	49118982	49119030	19
1365	110115677	110115723	2
1366	66534271	66534325	1
1367	76995096	76995141	15
1368	41309964	41310013	19
1369	12043348	12043397	10
1370	11649091	11649137	12
1371	73876645	73876600	11
1372	21735865	21735820	22
1373	118016523	118016568	12
1374	105526261	105526310	14
1375	58328916	58328867	17
1376	112160985	112161030	5
1377	37095775	37095824	20
1378	50960486	50960432	1
1379	10380194	10380242	19
1380	110439781	110439727	X
1381	100602000	100602045	15
1382	20117253	20117204	22
1383	99141601	99141650	2
1384	56216858	56216807	12
1385	49208901	49208847	11
1386	136848711	136848756	9
1387	17540148	17540197	1
1388	156767377	156767425	1
1389	124800739	124800788	11
1390	86705204	86705249	1
1391	8249338	8249387	17
1392	100267186	100267141	12
1393	50245183	50245134	22
1394	12947624	12947673	18
1395	67666098	67666143	16
1396	44044947	44044992	7
1397	200873022	200872973	1
1398	96870136	96870091	2
1399	101349046	101348992	X
1400	8611435	8611390	19
1401	53747100	53747154	19
1402	161766551	161766596	1
1403	87267702	87267751	5
1404	51045047	51045101	18
1405	109462994	109462940	9
1406	202888925	202888971	1
1407	23980336	23980291	1
1408	14069290	14069335	17
1409	71728320	71728374	15
1410	61333381	61333426	11
1411	7138598	7138652	6
1412	50312528	50312577	14
1413	229922051	229922096	2
1414	44187329	44187377	17
1415	30557801	30557850	16
1416	6619332	6619381	11
1417	5950625	5950579	20
1418	11757903	11757952	X
1419	3378178	3378133	2
1420	307225	307276	11
1421	751905	751860	17
1422	33711727	33711776	6
1423	56468409	56468458	20
1424	21098978	21098924	14
1425	108011	108056	1
1426	25250146	25250197	15
1427	127243174	127243120	7
1428	34888150	34888199	6
1429	97852212	97852261	9
1430	173716050	173716104	1
1431	48802390	48802439	X
1432	932338	932293	4
1433	186589967	186590012	2
1434	23678667	23678712	16
1435	94394218	94394263	7
1436	207625924	207625870	2
1437	87628661	87628706	7
1438	73214122	73214171	2
1439	21952940	21952989	16
1440	38875388	38875437	2
1441	13995743	13995792	20
1442	40505951	40506000	3
1443	48095345	48095300	13
1444	108448836	108448881	2
1445	114056134	114056183	3
1446	57486092	57486137	16
1447	67508673	67508628	11
1448	15422670	15422719	9
1449	134366889	134366835	5
1450	1402425	1402474	19
1451	25075907	25075961	15
1452	141489349	141489394	5
1453	35745621	35745670	19
1454	178995896	178995843	5
1455	119094882	119094928	11
1456	35393964	35393910	20
1457	156500722	156500771	1
1458	49018908	49018863	12
1459	39987577	39987630	7
1460	95645024	95644970	13
1461	103333593	103333638	14
1462	33994211	33994260	20
1463	2873467	2873418	20
1464	240820581	240820626	2
1465	57692570	57692619	3
1466	29299508	29299560	21
1467	228109333	228109382	1
1468	136881003	136880951	X
1469	248826326	248826281	1
1470	57255987	57256036	17
1471	155208925	155208970	4
1472	49621061	49621106	15
1473	76711153	76711108	17
1474	45418685	45418734	13
1475	96858791	96858746	2
1476	38434416	38434362	20
1477	212608971	212609018	1
1478	29080335	29080389	21
1479	69469728	69469782	12
1480	69505857	69505906	X
1481	227034468	227034414	1
1482	155612907	155612860	X
1483	140114002	140114048	5
1484	53480523	53480572	5
1485	193240803	193240852	3
1486	70355263	70355210	1
1487	52007280	52007325	12
1488	268660	268705	2
1489	20900670	20900719	16
1490	170929690	170929739	2
1491	100721977	100721932	8
1492	56840713	56840762	19
1493	53349305	53349354	6
1494	101245395	101245444	7
1495	125429815	125429766	8
1496	43023514	43023568	13
1497	165327631	165327676	4
1498	19144812	19144758	22
1499	33892365	33892320	5
1500	95755437	95755491	10
1501	134171724	134171679	X
1502	85410089	85410044	2
1503	59657629	59657674	15
1504	192156886	192156940	1
1505	113629016	113629070	22
1506	154955840	154955786	1
1507	38057368	38057413	22
1508	71587177	71587226	5
1509	65919030	65919075	11
1510	3797961	3798010	11
1511	101217654	101217699	7
1512	41921593	41921638	6
1513	44939931	44939882	21
1514	53061851	53061897	1
1517	32092678	32092629	18
1518	71462369	71462414	16
1519	561100	561145	1
1521	16627684	16627639	19
1522	179323733	179323778	3
1523	48811200	48811155	19
1524	51893266	51893315	X
1525	99792729	99792774	14
1526	149731949	149731994	5
1527	2557198	2557252	16
1528	41780047	41779998	6
1529	7696757	7696703	12
1530	47783641	47783690	2
1531	215312396	215312441	2
1533	27808093	27808147	6
1534	59707661	59707706	17
1535	115623263	115623317	3
1536	154547338	154547383	X
1537	88386094	88386143	14
1539	161089854	161089899	1
1540	75525377	75525332	11
1541	153466585	153466634	4
1542	68030597	68030646	11
1543	70478634	70478679	10
1544	1456544	1456593	17
1545	47759395	47759350	12
1546	197146110	197146157	1
1547	61680413	61680458	11
1548	125212888	125212843	3
1549	62404177	62404226	5
1550	140636145	140636094	8
1551	67203028	67202983	16
1552	31815909	31815958	6
1553	25735249	25735298	21
1554	23050896	23050851	14
1555	93184300	93184349	1
1556	27428907	27428952	2
1557	42020084	42020132	17
1558	38845912	38845961	5
1559	38057245	38057196	22
1560	152676499	152676454	7
1561	52455043	52455092	3
1562	129110283	129110332	9
1563	19447713	19447762	22
1564	111449494	111449543	1
1565	45541977	45541932	21
1566	42767362	42767411	1
1567	83807911	83807956	16
1568	151015624	151015673	4
1569	31620484	31620533	6
1570	169694635	169694684	2
1571	30215861	30215910	X
1572	159000204	159000159	6
1573	86957758	86957713	10
1574	43089685	43089734	22
1575	16646330	16646285	7
1576	49020698	49020648	3
1577	38872929	38872884	1
1578	63189416	63189461	15
1579	151734095	151734149	X
1581	122456475	122456421	4
1582	113627362	113627313	22
1583	102125592	102125637	X
1584	48301544	48301495	3
1585	114511436	114511485	1
1586	16605284	16605239	3
1587	118768180	118768234	X
1588	177311875	177311924	5
1589	52008470	52008519	19
1590	144518499	144518548	8
1591	156778065	156778110	6
1592	16817470	16817519	10
1593	93096053	93096102	9
1594	45404857	45404906	21
1595	64234242	64234287	11
1597	73876879	73876832	11
1598	113584607	113584652	13
1599	17751273	17751224	19
1600	64151179	64151228	15
1601	218402346	218402400	2
1602	6501741	6501786	19
1603	177366843	177366888	5
1604	39245540	39245495	22
1605	206508183	206508232	1
1606	155071792	155071839	X
1607	2903517	2903469	1
1608	15168718	15168673	10
1609	12716909	12716958	2
1610	113296969	113297016	13
1611	67198984	67199029	16
1612	43138859	43138908	10
1614	156283074	156283123	1
1615	118596091	118596138	10
1616	114584225	114584274	X
1617	43389817	43389866	1
1618	166308581	166308532	6
1619	138635	138685	1
1620	64130653	64130608	17
1621	161177164	161177209	1
1622	48911669	48911624	X
1623	35525737	35525784	11
1624	13420606	13420561	3
1625	105419518	105419563	14
1626	58332177	58332132	17
1627	26865612	26865661	18
1628	64535829	64535874	14
1630	103920819	103920774	14
1631	26285215	26285168	6
1632	228103464	228103419	1
1633	42804535	42804584	3
1635	90994884	90994835	15
1636	36992980	36993025	3
1637	1269780	1269829	19
1638	62373327	62373376	3
1639	28658834	28658883	13
1640	170815946	170815995	2
1641	12737686	12737731	19
1643	74326070	74326119	17
1644	22157088	22157137	8
1645	2336998	2337043	17
1646	64503443	64503492	14
1647	85708443	85708396	1
1648	36828968	36829013	18
1649	136147198	136147243	X
1650	37640779	37640828	22
1651	100884107	100884161	14
1652	204489961	204489907	1
1653	9905454	9905503	17
1654	48951122	48951171	18
1656	182256	182305	9
1657	26401905	26401952	2
1658	7439589	7439643	19
1659	179820760	179820805	5
1660	35874558	35874603	19
1661	185362683	185362737	3
1662	21953772	21953817	16
1663	104928238	104928189	9
1664	26051392	26051343	13
1665	788020	787971	16
1666	11858663	11858709	1
1667	313809	313858	11
1668	85011661	85011710	16
1669	129110999	129111048	9
1670	41638014	41638063	6
1672	18412299	18412344	11
1673	113019808	113019763	3
1674	6560404	6560451	21
1675	29850578	29850533	13
1676	52268810	52268756	3
1677	9904868	9904913	17
1678	138002178	138002124	7
1679	153161850	153161899	3
1680	6391319	6391368	11
1681	36606915	36606964	5
1682	77537530	77537579	7
1683	70299074	70299123	16
1684	206507397	206507348	1
1685	98444651	98444700	2
1686	44594174	44594219	11
1687	76948454	76948503	4
1688	116570994	116571043	1
1689	101001976	101002025	2
1690	12702470	12702519	18
1691	11131924	11131973	2
1692	37448893	37448848	7
1693	111843017	111843066	12
1694	64130391	64130440	17
1695	231337496	231337447	1
1696	87660119	87660168	10
1697	36481554	36481599	22
1698	147225462	147225417	1
1699	73192741	73192786	17
1700	46156103	46156058	2
1701	109046586	109046532	9
1702	189790371	189790425	3
1703	108747725	108747779	5
1704	147945687	147945741	4
1705	4289281	4289227	4
1706	50885358	50885304	10
1707	18496237	18496291	7
1708	10106199	10106248	19
1710	48968909	48968855	17
1711	28751300	28751349	2
1712	20801376	20801322	16
1713	57712194	57712243	11
1714	219252948	219252994	2
1715	10870702	10870751	19
1716	104232053	104232098	10
1718	121858970	121859018	12
1719	13615014	13615059	6
1720	116881914	116881963	12
1721	146250643	146250590	3
1722	106368	106314	17
1723	99249642	99249588	15
1724	135985171	135985225	X
1725	37800790	37800835	9
1726	53686292	53686346	19
1727	44787232	44787286	22
1728	179071830	179071785	3
1729	47322004	47322049	10
1730	115142717	115142771	9
1731	82890863	82890818	4
1732	74198044	74198090	1
1733	39114224	39114273	14
1734	110198737	110198786	4
1735	34677354	34677407	19
1736	102115324	102115373	10
1737	95896222	95896168	13
1738	133573702	133573751	3
1739	122472036	122472085	6
1740	31095642	31095691	16
1741	200891825	200891874	1
1742	74326222	74326271	17
1743	32039873	32039922	2
1744	31739694	31739739	6
1745	26125378	26125427	12
1746	229270808	229270754	2
1747	71929131	71929185	11
1748	74203566	74203620	17
1749	42658086	42658131	1
1750	8054206	8054260	10
1751	3917476	3917530	20
1752	120253759	120253808	2
1753	6491748	6491703	1
1754	1389383	1389432	6
1755	67429153	67429198	11
1756	117367759	117367813	1
1757	52455519	52455564	13
1758	226940266	226940217	1
1759	32762213	32762258	20
1760	26171006	26171051	21
1761	38570633	38570682	22
1762	110714585	110714536	13
1763	31811172	31811217	11
1764	63894908	63894957	20
1765	33193081	33193130	6
1766	166627012	166626961	6
1767	2634585	2634634	6
1768	135479662	135479707	9
1769	112715543	112715592	1
1770	35142750	35142795	19
1771	104304120	104304169	12
1772	91021476	91021431	1
1773	86617863	86617912	5
1774	31959271	31959219	6
1775	38756420	38756371	22
1776	55170620	55170566	5
1777	15524919	15524874	1
1778	141417657	141417706	5
1779	98644917	98644962	12
1780	88008420	88008465	4
1781	114296118	114296172	11
1782	67545240	67545285	X
1783	27368275	27368324	12
1784	70191170	70191117	2
1785	155870286	155870237	3
1786	107140442	107140491	1
1787	20997611	20997665	21
1788	40564956	40565005	15
1789	46323961	46323912	21
1790	231338372	231338421	1
1791	89835431	89835377	4
1792	30307473	30307428	13
1793	4937265	4937216	16
1794	57667708	57667757	11
1795	12737005	12737054	19
1796	97412433	97412482	9
1797	138178577	138178626	5
1798	112938349	112938394	12
1799	32580984	32580935	19
1800	14529297	14529248	19
1801	100884522	100884576	14
1802	70288541	70288590	18
1803	75278850	75278801	14
1804	114414964	114415018	7
1805	106567228	106567273	13
1806	123396035	123396084	8
1807	45805830	45805875	11
1808	206946513	206946460	1
1809	74028008	74028053	7
1810	27155040	27155085	10
1811	21175780	21175834	13
1812	43477662	43477613	5
1813	78139512	78139561	11
1814	85594063	85594112	6
1815	28318897	28318942	17
1816	128287528	128287483	4
1817	96521802	96521847	6
1818	49818184	49818135	19
1819	110415786	110415835	6
1820	37465815	37465864	9
1821	61816348	61816395	11
1822	39738929	39738974	1
1823	50686894	50686849	15
1824	30957050	30957095	16
1825	55966388	55966437	12
1826	147226071	147226032	X
1827	59049273	59049226	3
1828	102504089	102504134	10
1829	15201318	15201264	19
1830	49826780	49826731	22
1831	185045870	185045915	1
1832	68050716	68050671	1
1833	3077136	3077087	1
1834	18560776	18560731	2
1835	98515337	98515386	12
1836	195543809	195543755	3
1837	3068312	3068263	1
1838	64506108	64506157	17
1839	90955309	90955354	12
1840	70687994	70688039	4
1841	7830645	7830690	19
1842	55050633	55050588	2
1843	10928827	10928774	19
1844	3889145	3889191	20
